1.017278648464134072e+00 1.002727535983384266e+00 1.474740261179396272e+00
2.911234830484815461e+00 5.898308278085091061e+00 4.892311664730359944e+00
2.384510527979655681e+00 5.672503274122806971e+00 6.165278309618470232e+00
2.657315395479348474e+00 6.700747933229229680e+00 4.404004458339083605e+00
9.727395850141209444e-01 3.042973682786125789e+00 2.019082528589476233e+00
2.825881077273576292e+00 6.331319884415393062e+00 5.107671126069168288e+00
3.320380923369669723e+00 5.322622450229509639e+00 6.255510283999607068e+00
1.258932054932494271e+00 3.573573844056817883e+00 3.002387318907064007e+00
5.813835430751845834e-02 3.144145044262172561e+00 3.624822541020532807e+00
3.047224014103142142e+00 6.318603727112876989e+00 4.834624837396841457e+00
1.330843354352928998e+00 3.483626974386286435e+00 3.159788275028530879e+00
3.296242935368775218e+00 6.135749189952765192e+00 4.658202658891481995e+00
5.869393772319760894e-01 3.351887483964311354e+00 2.546220039362485199e+00
5.637191683893982841e-01 4.802689096173518024e-01 8.547069692620035131e-01
2.369174340484254238e+00 6.012933444369092051e+00 7.709917090967292275e+00
5.106116808803491391e-01 3.081143915103277120e+00 3.441240535974592785e+00
2.844074893729372278e+00 5.701368395269315492e+00 4.565878110737910944e+00
2.600473900566344643e-01 2.555629200825820568e+00 3.720871798995991409e+00
1.176970859234370836e+00 2.716551785086205761e+00 3.107680885703050233e+00
3.046909771495595720e+00 5.144871865860389804e+00 4.883656442897989614e+00
9.667504857875292013e-01 7.985246041257770822e-01 9.147768049046571814e-01
2.074420937710051760e+00 6.025810699316456187e+00 8.733365285636221387e+00
3.193590599426903598e+00 5.805863957038880585e+00 5.417033822450656899e+00
1.505153689663335737e+00 2.995051062649940032e+00 2.620809759867135824e+00
1.966021890046304454e-01 1.069058123204458477e+00 9.573743838188188970e-01
3.472228512651923005e+00 6.149001021564719061e+00 5.357093511741457981e+00
3.200649479819818399e+00 5.704109009381068240e+00 7.701213150426605480e+00
1.032789459606278770e+00 7.471433511404239614e-01 9.405053544966043289e-01
7.063394109039828894e-01 1.218419773656327143e+00 1.223125144001855125e+00
1.337518605174482955e+00 1.364166369331767825e+00 9.038151757447479007e-01
2.661311894734011751e+00 6.810006678590624141e+00 4.811433666728373915e+00
3.171089869529515326e-01 1.519392979568773061e+00 1.793450563095058348e+00
1.925728944691653455e+00 6.200585123260323073e+00 8.042769238916006813e+00
2.489179820254831199e+00 5.458866762974187381e+00 8.277512773538362012e+00
1.599761895227189257e+00 4.868896129011668350e-01 3.191564933299835261e-01
2.209073620734266719e+00 6.252900444164140481e+00 8.160391404301924112e+00
2.701751263719204044e+00 5.944201431019773274e+00 5.019965288566279327e+00
1.867472586496161879e+00 5.927374242451843855e+00 7.837215721046807637e+00
-2.051953734323079814e-01 3.297217399650414382e+00 3.321664297305969349e+00
1.563772679104942664e+00 5.994393379749553219e+00 8.979200082924345239e+00
3.422527611873067865e+00 6.172556225156498044e+00 4.911145752241027118e+00
7.606060486339666360e-01 3.083793593939252453e-01 1.611725109866267935e+00
1.234050522323924870e+00 1.157039500309041680e-01 1.063806228426686484e+00
6.946358679002053726e-01 2.861002763023505313e+00 2.776271506253656707e+00
7.169087671502887282e-01 1.101560892305954997e+00 9.472906042192514864e-01
3.092615710529047490e+00 5.881958741799603096e+00 5.127413470531672957e+00
1.177954263338909735e+00 3.729572627283956443e+00 2.905935879725318305e+00
2.725292454099368822e+00 6.311043670179651954e+00 4.554015483631498995e+00
2.599581206808082801e+00 5.946125889976981327e+00 5.288532846241839280e+00
2.773949286958013793e+00 5.966172248856534743e+00 5.674730928601526614e+00
6.166794271953834894e-01 1.568892349494102945e+00 1.609050684734286030e+00
2.876017319836120745e+00 6.180130539598725825e+00 7.909447180069421712e+00
3.842756910482238553e+00 6.222842607378098023e+00 5.404233460662431376e+00
1.995900932373068537e+00 5.782978888682793084e+00 7.704572112980966558e+00
1.137542039675611738e+00 1.637343589233767771e+00 6.526376528963507839e-01
9.443447392410722063e-01 3.063087450594478511e+00 3.798460754579269238e+00
7.820986828715140726e-01 3.143853924718759352e+00 2.462347142387669496e+00
9.825842879305286548e-01 2.336394313827927061e+00 3.017392004114884063e+00
9.506950041411547092e-01 3.132931216478710201e+00 2.513467441412446934e+00
1.389522775620993134e+00 6.099144640205790502e+00 6.900616118338422034e+00
2.933313833201444787e+00 6.374795762054827897e+00 3.453782494811368231e+00
2.397250656601166874e+00 5.402876093310405636e+00 5.514319626912852712e+00
2.356791606558514829e+00 5.561305992096234441e+00 8.035137342714474329e+00
3.534584367413152073e+00 5.764957298439504996e+00 5.194352286068910196e+00
1.509717667227945315e+00 5.979997091096901585e+00 8.072488508384852324e+00
2.865368759644197016e+00 5.925222667787994446e+00 5.404227019083309713e+00
1.222105673049550756e+00 1.965776419935676866e+00 2.861750653831734326e+00
3.647454188980674861e+00 6.682415658575616924e+00 4.586027851455611426e+00
9.882468824755233916e-01 3.294181078749368385e+00 3.048571248344435602e+00
1.002457416735402562e+00 3.549721559521614278e+00 2.927286059427728571e+00
1.130989706320607580e+00 3.112965135674689243e+00 2.862267653830893988e+00
1.732672177941749991e+00 2.256235598025826405e+00 2.758996733172734306e+00
2.660213784820898653e+00 6.095088274629941516e+00 8.716496237207087106e+00
9.244852092482630512e-01 9.270266722983666607e-02 9.626363422030091987e-01
1.787941106021802229e+00 6.367512866373450819e+00 7.243898551010318876e+00
1.246447670314263512e+00 3.198615963570204723e+00 3.360370719146990037e+00
1.696415444696445229e+00 3.036473768173718391e+00 3.255344088690495852e+00
3.998002052836548970e-01 7.138025447560437664e-01 2.159919240154903441e+00
2.884047004169354000e+00 6.551572611531051749e+00 5.238268811604659625e+00
2.407787369960409318e+00 6.441592870491701817e+00 5.117472579939070343e+00
1.658903871226023341e+00 5.561907479483483741e+00 7.361902462840516748e+00
2.294221200904959179e+00 5.546839415407932350e+00 5.331219631181881802e+00
2.747652948356724245e+00 6.335767537996024323e+00 6.923412978356623171e+00
3.366421304059708408e+00 5.522892344758189687e+00 4.726004044058104370e+00
2.489816247097616841e+00 6.613271938071072498e+00 5.663931760682396011e+00
3.898390227641097106e+00 6.386354932565809328e+00 5.150945628307988855e+00
3.132011614466632121e+00 6.116262442727354198e+00 4.519677112415296349e+00
1.268214830268264759e+00 3.141422718313449547e+00 3.222086579685639496e+00
3.214637080340149389e+00 5.058383539459396339e+00 5.383920655206316574e+00
3.069013870873285921e+00 6.522177625279740099e+00 4.530462823763706126e+00
8.902774192540858778e-01 3.068014129220287156e+00 3.289940888113385142e+00
3.089660319887464812e+00 6.269837075331418319e+00 5.577383444242784982e+00
2.707957934077977136e+00 6.555126626405517243e+00 8.104159190057275808e+00
3.069911992750669061e+00 5.734577698040361327e+00 5.246182354736645514e+00
4.223844636949320996e-01 9.114031948797113314e-01 7.488319163855436944e-01
1.771285993131801018e+00 5.834757380373946312e+00 7.796864791574031450e+00
1.284036669516012141e+00 1.641603139566687020e+00 2.553407951253512387e-01
8.300559861791108052e-01 1.335857119181051544e+00 1.306243359779271307e+00
2.955387569150671023e+00 6.641825377526211049e+00 8.154399742705155774e+00
3.042443657914743138e+00 5.604087964029799807e+00 4.556629700763878077e+00
5.588599358533976602e-01 7.126176083586752696e-01 1.309563848869597980e+00
1.240848027904006390e+00 5.490566368687169962e+00 7.941018432087921575e+00
3.391707696397231242e+00 6.202451699633104276e+00 4.710015007508652651e+00
1.926414430689231683e+00 9.908275380541694544e-01 1.637462825351993612e+00
7.920422167247435086e-01 7.170484862351363953e-01 1.756208151056820821e+00
1.911374169280125601e+00 6.004457387073565577e+00 8.242393852821008338e+00
3.636836068175220982e-01 2.633063228620853291e+00 2.956523716672521562e+00
9.281592706394844461e-01 2.821587374601782550e+00 3.095339267074013190e+00
8.835311290330905010e-01 3.179537853870838759e+00 3.475725792700535610e+00
1.144445991863529910e+00 1.610556099634935068e+00 1.263849404211669913e+00
7.591370552455833920e-01 1.154911683845582848e+00 1.058498754319092683e-02
1.067763178403575264e+00 2.630176845051678924e+00 3.062651990817149450e+00
1.252231858103805884e+00 3.459198958223322240e+00 3.589262230050548119e+00
1.766655883528896132e+00 7.939540455153359932e-02 6.617704697199251473e-01
3.357493081034179205e+00 5.842708652995379559e+00 5.142505575649003013e+00
1.063692859437160187e+00 5.878534006616676244e+00 8.323085016600883179e+00
3.702993404709631342e-02 2.185722663112099617e+00 3.133727305234040639e+00
3.131259718178172946e+00 6.004020139285036528e+00 5.640549042341933550e+00
6.269019022706774358e-01 1.939545555966246670e-01 1.265967710598066009e+00
1.848704870544850554e-01 3.157615192028236262e+00 2.719862147669618757e+00
2.176957135153224421e+00 5.895470564141557013e+00 7.965534185029907732e+00
1.040193592937135314e+00 6.162912353275666888e-01 5.234808365322496382e-01
6.347324563003821085e-01 1.407909159172512137e+00 8.765454537353636333e-01
-1.362423452119354561e-01 1.080504506724257352e+00 1.005317296015478590e+00
1.255466102966422692e+00 1.901090138729496504e+00 7.168584635353354440e-01
3.059964807857055824e+00 6.550025665222887206e+00 8.644152715870925263e+00
1.137356761835996322e+00 3.403633219651649000e+00 3.433509213393787007e+00
3.228152753359708083e+00 6.332321613620393919e+00 5.786517429962460213e+00
1.968917087728272453e+00 2.187225756723980119e+00 3.327618646289245419e+00
1.866251084396765014e+00 7.634720567489340581e+00 8.043132767773046865e+00
1.900870283556676865e+00 5.012688358072737715e-01 4.153398436661417392e-01
2.992781136199474279e+00 6.757544684114320965e+00 5.596228736557870675e+00
9.200701304141220005e-01 3.273851510335699988e+00 2.614756998374349717e+00
2.890985857591499286e-01 4.535533515444265529e-01 1.700227301174003891e+00
1.746050665743305474e+00 6.285014986983440188e+00 8.215979965542485886e+00
3.351711376768337747e+00 5.745566773133127469e+00 4.894139544479893189e+00
8.819778860178977276e-01 4.735938130380800137e-01 1.304060789549295496e+00
2.946972935094190671e+00 5.970072728172443277e+00 5.233469479412261371e+00
2.090837743468175969e+00 6.099670777622119289e+00 7.792313876974389153e+00
1.304720376981129526e+00 3.068704574641283322e+00 3.909558981601890526e+00
5.051000255629964908e-01 3.963707335031670942e-01 1.480337703953124029e+00
6.554526959958717480e-02 2.484483050941666438e+00 3.328068562830981847e+00
6.708604464901757325e-01 2.307583360728218125e+00 1.300775431978553609e+00
2.081309918405687132e+00 6.722326538604112223e+00 5.248712228147677905e+00
2.065435965444382571e+00 5.663103838672508772e+00 8.237311327733923605e+00
3.121675837701202383e+00 5.721406395156520830e+00 5.135041558515130333e+00
1.965977075301894139e+00 1.151786253617240963e+00 4.331674025280555229e-01
6.055857691770787365e-01 1.411675376051447772e+00 1.656745161065114935e+00
2.952965144204852344e+00 5.641814170246557403e+00 4.894241658769879599e+00
1.532424152220503988e+00 7.703473467717858458e-01 7.437253318147466485e-01
2.715504870558840267e+00 5.418129562011482214e+00 5.013035556736006981e+00
2.162113225829242147e+00 5.099224784633154428e+00 4.715929340020998062e+00
2.147210839214560352e+00 5.560189729913636469e+00 4.812677027510553707e+00
2.033672503759010208e+00 5.637459129094768429e+00 5.895758404939125619e+00
1.348712767768625920e+00 6.087933399650780064e-01 1.168116539301003787e+00
4.746426154851591805e-01 3.580324169984989702e+00 2.906572540054705556e+00
2.039516169708199822e+00 6.287455064488681522e+00 8.024849347607890593e+00
1.072315797107764590e+00 3.200771707154501655e+00 2.271648994328516302e+00
1.262903803478761855e+00 3.503107379127008425e+00 2.924641051243348500e+00
8.792932462206597410e-01 2.862092558848600810e+00 2.755016084031153056e+00
2.066509415230719959e+00 6.204522510641085731e+00 4.983944142910016417e+00
2.075375465884398363e+00 6.127765824812258622e+00 7.295974798282324869e+00
4.735280274645312648e-01 3.441491834510545633e+00 3.805143232376626994e+00
2.860162744594982875e+00 6.460972840751355584e+00 4.377529790157132616e+00
3.113166961635180918e+00 5.560266327198536196e+00 5.469147642035387946e+00
7.367959635940044549e-01 1.319327700613171839e+00 7.046134919221682669e-01
-2.680793562841721211e-02 1.702473921264958445e+00 9.826531157419583495e-01
2.445644036138171717e+00 5.609489584473267065e+00 7.549473439235509176e+00
1.881320515925625436e+00 2.866794284883575905e+00 3.988708484586209302e+00
1.012918067481765938e+00 2.678744784289930791e+00 2.586636479078817885e+00
7.171164336811033380e-01 8.829546113760676773e-01 9.614750693265063930e-01
1.375120401346827004e+00 1.290909503587589491e+00 -4.842849682893146657e-02
1.891393796657169002e+00 5.215570844582043009e+00 5.004251191148501476e+00
8.651489592757677372e-01 2.804240775007242892e+00 3.110382359415462261e+00
1.856100707647449832e+00 5.947820522453424630e+00 4.713448404022296145e+00
8.227174990536512134e-01 2.956980784245240468e+00 3.116484099962551824e+00
2.217698033514505340e+00 7.040170120690094180e+00 4.245942855724477383e+00
1.722266268359935903e+00 6.302315927013756536e+00 8.322844168732171255e+00
2.684751029436124981e+00 6.447838079057929050e+00 8.164332410969619147e+00
2.104426059626883116e+00 5.835309886988605754e+00 5.267340687427831902e+00
1.508152302234853082e+00 2.789084861490154665e+00 2.632665910334074155e+00
1.189964238669783292e+00 3.088554713587949863e+00 3.750625450914057968e+00
2.184244795777109172e+00 5.926959010793420468e+00 7.704927625406591929e+00
5.047470070604306303e-01 6.692761506657871617e-01 1.724271371765381478e+00
2.223720357076791831e+00 6.100131435235090827e+00 7.723421035635825049e+00
1.053717616383094802e+00 3.331682536692466723e+00 3.247973896078048206e+00
7.689017278326922833e-01 2.695911679394854321e+00 3.664863381238597118e+00
5.062983455381433462e-01 3.504164926800698687e+00 2.940120317792101812e+00
3.595890241633524775e-01 1.524868669150887923e+00 8.071707632005038491e-01
1.968357635396853711e+00 6.784836962845301578e+00 7.104281956426005351e+00
5.300443498430906786e-01 1.168054299634169624e+00 1.590999541039074039e+00
1.829712407778214978e+00 6.450284565024611894e+00 7.640626414160935020e+00
1.122720953392992271e+00 3.576375105746779859e+00 3.409993127633697441e+00
5.703240503467563727e-01 3.102869148062143534e+00 2.891309991403282265e+00
2.661745187795462542e+00 5.384468315329157484e+00 7.708592194228025107e+00
2.274078227378559802e+00 6.339795912980335402e+00 8.056155549690574347e+00
2.128193993573653575e+00 6.565784902132207890e+00 4.975735564506370778e+00
2.834735163579257922e+00 6.305691308596135691e+00 5.411081700439199338e+00
7.506074861716497404e-01 9.944317394741001293e-01 1.654910331838410631e+00
1.749379405292648348e+00 6.176129453597555496e+00 7.766339855093437272e+00
1.117092753267866057e+00 2.912219496294604637e-01 4.333307871267737532e-01
1.156469500448677357e+00 7.230231665565311161e+00 7.992958890847047471e+00
1.559899146495907107e+00 6.408099242826232000e+00 7.600531905161127533e+00
7.970610574954841709e-01 2.735005053058104707e+00 3.396994287788187794e+00
7.353032706714157651e-01 3.443115389964585660e+00 3.138188387680454383e+00
3.601474639773246444e+00 6.346871983520053995e+00 5.399132181859605417e+00
3.569065634903248796e+00 7.001624495430126771e+00 5.809367480153633245e+00
1.696961419975736796e+00 2.407442046578289752e+00 1.909756411158310074e+00
1.335705826022378861e+00 2.227522604365369752e+00 2.370260528544767098e+00
2.863870781172205060e+00 5.667888257444975153e+00 8.282088627722732355e+00
1.790243751251834103e+00 6.926729608632602897e+00 8.043234724727795992e+00
1.795538168211292085e+00 1.372073152131834561e+00 1.306230845840953725e+00
1.321240192378345224e+00 6.457280849313673521e+00 8.032994038737006903e+00
8.437046270118336855e-01 -6.340189002352989434e-01 1.257181134431767155e+00
3.010135935976062882e+00 5.955145876692662377e+00 4.656812000206472568e+00
1.122859484093516880e+00 -1.237964933475839135e-01 1.089743078253582631e+00
3.870962774656252048e+00 5.924328791096417746e+00 5.347984257489888371e+00
2.187350123003939828e+00 6.011953184331709110e+00 7.849370093652085600e+00
1.208468147056710240e+00 2.470463305925103548e+00 2.889950878731697426e+00
2.173661282950744678e+00 6.844350312558820093e+00 7.862721098426525224e+00
3.390771825152295804e+00 6.181828792443242904e+00 3.812884661412203613e+00
6.297008080701503863e-01 3.317469142070380350e+00 3.830281864007630155e+00
1.108477075655799116e+00 1.044557354428598872e+00 1.365317854128954123e+00
1.805215959860154262e+00 6.017920094233154771e+00 8.013165965505665511e+00
2.428014801689629465e+00 5.427019651485677443e+00 4.655125590302826133e+00
3.027720046703355816e+00 5.510168893102115106e+00 4.621431043399459426e+00
5.510924915269200808e-01 8.245263172632146809e-01 4.633821606371849589e-01
5.558558866281628763e-01 5.964457694681111199e-01 5.466526169046166395e-01
1.524561259586781681e+00 2.146778870402422434e+00 1.293757588607725717e+00
2.962212365686270887e-01 6.050432656417424893e-01 7.670804377200881596e-01
2.931084888353066464e+00 6.051275813702045703e+00 5.219417167088346687e+00
9.328535396948517411e-01 3.410053098713108355e+00 2.480539359481619410e+00
2.823823027634792204e+00 6.083828379198689795e+00 5.002616879888634571e+00
1.426810574369793416e+00 1.040652453566179414e+00 1.742899827475408392e+00
2.129011578707670882e+00 6.872021439775224394e+00 7.428747696450368920e+00
2.107426777406326668e+00 6.028406345394888177e+00 7.346102889848015849e+00
4.295234051295100386e+00 6.390966688488969538e+00 5.148569677057864169e+00
1.682344688282704448e+00 3.468479435566788727e+00 2.590767848583002131e+00
2.337727210923175036e+00 5.929108892874925374e+00 7.888703291549257202e+00
1.420049284042018911e+00 5.200951621979538864e+00 6.979473680475114961e+00
1.698710128571722322e+00 1.075938684550800106e+00 6.261047081819077764e-01
1.789851345647669900e+00 3.730632365216493884e+00 3.083482637854162434e+00
1.360483057232411586e+00 9.056506182922066106e-01 1.042758859208178013e+00
3.561081341062576122e+00 5.813624044090508036e+00 4.693747534649080677e+00
1.581295078572248380e+00 6.616086692722700668e+00 8.323259728800771029e+00
1.906766162413303434e+00 6.244800313716092788e+00 8.075552479639092951e+00
5.588586398215313888e-01 2.520801822288154970e+00 3.574134925909818072e+00
2.551820533360220633e+00 6.625828965199543674e+00 7.686778241783510879e+00
6.033584988055733511e-01 7.266382774715565152e-01 2.048978802573740987e-01
6.764911634681219921e-01 5.727831006521665325e-01 6.294836571332058650e-01
1.056047588925167036e+00 3.322273395985161137e+00 2.771309483136710661e+00
2.463216258216850640e+00 5.297631681865761166e+00 5.202469835279473820e+00
2.297327421888156973e+00 6.142080811131051199e+00 5.007044157466330248e+00
1.411539554964669207e+00 4.411935823610907192e+00 2.719923044627121644e+00
6.492540187047391997e-01 2.118343387512122700e-01 8.471219279476134290e-01
8.042064979628800181e-01 3.219282103799739669e+00 2.227589083008937987e+00
1.861161055344401127e+00 6.583745078230792913e+00 8.555702502966989087e+00
1.293837649813868396e+00 5.772986540359078766e+00 8.833019289597283219e+00
2.601736466140047721e+00 5.399883488617674310e+00 7.537208070680675220e+00
3.585990185059121371e-01 1.337056479700563072e+00 1.661416753637791288e+00
3.291050048662140348e+00 5.105541812328395324e+00 4.945983151806333744e+00
2.370819847351658183e+00 6.402403275381118419e+00 4.874557511281924604e+00
3.242591184200534826e+00 6.083480947015793561e+00 4.742909842521080499e+00
1.020181333630632903e+00 7.123224133061538677e-01 1.026576022049383807e+00
1.537967827188857495e+00 3.364495068641353726e+00 3.225902201249825296e+00
1.312250948884295720e+00 2.881712584688733703e+00 2.624815608746744910e+00
2.754249980755459681e+00 5.524554270878058837e+00 4.735721850887562034e+00
3.106442985455042827e+00 5.693796705496906085e+00 4.554613536638369098e+00
1.556467600934266393e+00 9.067454011953587356e-01 1.134970917811256363e+00
1.127789599690483868e+00 7.504569785720338615e-03 1.462230523236077939e+00
1.395405389073336888e+00 2.701364790274920491e+00 2.923054334730680104e+00
9.408087677343384136e-01 3.093695220865117612e+00 3.519506902849347529e+00
3.158284363744102707e-01 3.477499261076784531e+00 2.582429950707933575e+00
1.379923943115793250e+00 1.192052873142191549e+00 7.033571325085251624e-01
1.149096333159402183e+00 8.749985015859245152e-01 7.466746627989910845e-01
2.188172611120980715e+00 6.841489095206709337e+00 7.488041267446384985e+00
1.755767869820850979e+00 6.126846117661807867e+00 8.437461461188147993e+00
7.042806700939365783e-01 2.657818839595278426e+00 2.664525037070219593e+00
2.555144337504469565e+00 5.803471960200845103e+00 4.974241767778200263e+00
5.632271390385313881e-01 2.436286724546520510e+00 8.797356619506758735e-01
4.091102113075582025e-01 2.376662078636552877e+00 2.847447652862383993e+00
9.607954630008782582e-01 3.092138152431095577e+00 3.153715941944196466e+00
1.322101398819993889e+00 7.152998076274111661e+00 8.492079269656544582e+00
2.197359426649532210e+00 6.042781765018714779e+00 7.795419258431780740e+00
2.889885406865023931e+00 4.725926933787608419e+00 5.452784580489563382e+00
7.261077675696817613e-01 2.275752798140679989e+00 2.684358234601997406e+00
2.493479354246949331e+00 6.299894989011543878e+00 5.043469429365659451e+00
2.491754303841020146e+00 5.541027881424364310e+00 8.387058971086686299e+00
2.319792681311731108e+00 5.865642447883638866e+00 7.727879268958403713e+00
2.354043485822024273e+00 6.338714394942147834e+00 4.404785497858966892e+00
2.845479408118093190e+00 6.035428435127369262e+00 5.304315727287179705e+00
1.524141581071199569e+00 2.609351460952991530e+00 3.302252825847348028e+00
-5.234430623851782372e-02 1.297358098429901574e+00 7.817908632310690553e-01
1.669411785768650791e+00 6.438097348063835490e+00 8.594978652667064623e+00
3.161871905688477202e+00 6.490864957387476153e+00 4.797362000515646763e+00
2.409842575108941176e+00 5.076753995956251764e+00 8.352932113331100084e+00
2.006504134695501484e+00 5.689688234952668289e+00 8.809006413505979793e+00
3.439940087067931085e+00 5.931659879324935325e+00 5.321664262210614282e+00
1.467794585412215636e+00 5.737609315881591066e+00 8.820868285914073681e+00
8.567284657868992070e-01 6.584299639716422625e+00 7.567735849281828742e+00
3.153747276056126925e+00 5.822326492077730009e+00 5.475215393190805635e+00
3.995788420160478749e-01 1.577119798348945334e+00 1.152997278927439861e+00
1.015101990371033658e+00 3.067082298651931271e+00 3.067121799492050993e+00
9.077003370689267214e-01 3.709778286958298921e+00 2.588226088019774274e+00
1.208077038495001254e+00 2.558880951830067918e+00 3.355854174997384032e+00
3.294062062802340485e+00 5.576388134524993490e+00 3.867506367583721794e+00
2.700322290298003303e+00 5.604039847116679240e+00 5.098315677837677917e+00
1.024815190844357238e+00 3.013008550751698156e+00 3.362648764069305241e+00
7.323733263191776199e-01 7.350591924098737184e-01 2.158164806780515921e+00
4.571731892678174702e-01 1.321188489304412350e-01 1.406056796769990180e+00
2.527002441446770220e+00 6.368672696831920277e+00 8.373864446848294563e+00
1.257246355932111870e+00 3.203374236045068990e+00 2.451589836931227229e+00
1.426156591379072136e+00 3.254568196299545413e+00 3.080068992382593684e+00
2.667044263999391873e+00 5.893397119880551926e+00 4.852540853827548517e+00
1.165016799421827898e+00 5.735228877389625390e-01 7.596600951135112911e-01
1.075641160586129130e+00 8.704901217768405974e-01 1.899734959437293647e+00
2.429081827249032877e+00 5.106606053512789067e+00 7.545720264196399185e+00
2.540064944987377338e+00 5.296140925336180416e+00 8.171242134541387259e+00
2.758796492584050686e+00 5.774757786833241369e+00 4.736713511925159104e+00
1.517782190787055008e+00 3.190015381250530080e+00 2.684788803640588029e+00
6.157584656069563511e-01 9.453114969305228543e-01 5.163280173223853131e-01
2.968861395251144675e+00 5.868665135788636356e+00 4.660083455166918576e+00
2.203376318782822585e-01 2.771093605314795205e+00 3.545114350145283311e+00
5.799093767126779486e-01 1.130318641908525157e+00 1.152746520588514789e+00
1.157279152669668187e+00 6.307642809385265448e-01 8.398261728954027339e-01
2.919230160019892217e+00 4.522885956307351130e+00 7.358455376110618396e+00
2.532466531994184145e+00 5.376409124426124286e+00 8.506922780223463931e+00
1.480304677697538374e+00 3.181059313237672104e+00 3.365939242943917886e+00
3.289504045048505354e+00 6.257617089954253586e+00 4.178613267248737273e+00
7.079702174699855632e-01 1.520271332552040944e+00 6.464339579102112987e-01
1.213573127486123893e+00 3.662085938189753254e+00 3.945219329353222726e+00
1.726854180022526108e+00 3.411471600009671867e+00 3.301683656363560093e+00
1.202016724751556520e+00 5.156379283154898907e+00 8.137694385149327303e+00
2.296649025485529183e+00 6.405979836226197932e+00 7.735079109458132152e+00
2.478948937560005561e+00 6.913957315627855316e+00 4.285744179212382932e+00
2.471712427384140653e+00 6.143884159690608193e+00 4.573110053739442904e+00
2.503749652734698738e+00 6.207137165418798119e+00 4.880652385673141858e+00
3.135544265158726196e-01 1.021103106133838923e+00 1.625079775742830801e+00
1.800947042466682024e+00 5.685307900103859780e+00 8.378734694313433096e+00
1.438230161227609383e+00 5.604135986630430999e+00 7.992095722183920614e+00
1.709936080902753730e+00 6.439450875986922007e+00 7.289734458491299307e+00
1.157272736180256612e+00 1.013621579028015418e+00 1.155786725432885742e+00
3.110898530787537197e+00 6.455471273550732469e+00 5.743741708459568329e+00
7.217488537829408468e-01 2.053220122281796733e+00 3.876739581809538482e+00
3.042049399416901778e+00 5.994206116544217977e+00 4.066039770380744045e+00
6.260887325151593963e-01 2.642098903369309415e+00 3.425770410390998499e+00
3.721316581285673664e+00 5.823006816078287073e+00 5.019879846544622382e+00
8.530371446130179391e-01 7.550889661423278998e-01 1.466341564415563736e+00
3.236438366743729311e+00 6.125395615641457070e+00 4.686857979485954395e+00
1.899150490167786476e+00 6.002639011029464733e+00 8.269838553885293209e+00
2.115422089556919349e+00 5.689405882678882698e+00 7.628445289925076089e+00
1.787705093153473257e+00 3.102754618183471980e+00 2.399959404616668568e+00
3.255937944923168903e+00 6.487903551039790884e+00 5.141653595991721559e+00
2.174471904770785446e+00 5.761610358662283105e+00 4.586382166376616887e+00
1.083082349257672883e+00 2.421817802933491359e-01 1.999217889584536945e-01
1.254919294284125186e+00 4.997065186839706463e+00 7.210924095852384141e+00
2.801536373231861887e+00 6.126630493066467231e+00 5.116022310421453057e+00
4.854810880105403514e-01 3.253881341739478295e+00 2.451102857485387698e+00
2.654933262409147510e+00 5.962101104453086720e+00 4.584531791856580440e+00
1.564314503761825570e+00 1.151042749703375279e+00 8.335431295526432027e-01
1.822887875049349571e+00 3.399052296202315304e+00 3.497966649573625020e+00
1.678847328983476883e+00 2.838131491207708912e+00 2.565847588556619652e+00
3.164017934788345698e+00 5.828818514425602615e+00 5.065215017620910309e+00
1.196622389336941872e+00 8.319677062490118402e-01 1.086441663034918959e+00
1.048741709357389862e+00 1.455209551340086227e+00 7.747693917181809331e-01
8.148045777621366614e-01 2.739170343058509260e+00 3.082941518284592952e+00
5.614322119911787645e-01 1.250497237665294525e+00 1.482876132083937204e+00
5.446776893694753596e-01 1.319333930525563581e+00 1.503223508367081740e+00
8.863880716293841555e-01 3.262768859486556705e-01 5.868828361207302224e-01
2.960936448578752156e+00 6.215653847410192334e+00 5.455554291806472555e+00
4.485139724713230747e-01 1.370259943829541971e+00 9.917950596532179031e-01
2.320993621169348042e+00 5.997455878013836283e+00 7.649822390936363625e+00
1.025873905229497174e+00 3.169996283462507947e+00 3.571162355959502488e+00
3.227684614531598939e+00 5.912513086903706139e+00 5.441552755427228050e+00
2.645929413587455148e+00 7.039765091439601719e+00 6.607660335120789874e+00
2.552235727560230316e+00 6.025716200734818173e+00 8.188306737359289045e+00
5.595201318470547358e-01 3.354189835090637839e+00 3.092408715698575783e+00
1.333942361871658377e+00 2.686977779419757351e+00 2.887872109415787314e+00
7.995796535940349337e-01 1.102709519520951087e+00 1.255593606696395081e+00
1.368879071802183489e+00 6.152237467832587292e+00 6.678050472060046872e+00
3.079347384856756076e+00 6.064304486821342266e+00 5.688427520575450203e+00
2.007501317638698879e+00 5.993696238048332070e+00 7.568279128922945631e+00
3.281889143133346565e+00 6.302189306156378734e+00 4.905694962228375644e+00
1.640286934521784978e+00 2.654827153077118584e+00 2.358402593012207227e+00
2.656452840986301966e-01 7.706916679087216782e-01 1.264338837867204468e+00
2.710341604673899951e+00 6.161771844034243273e+00 8.335148262621020265e+00
6.377999067122078758e-01 4.158359050221764885e-01 7.020295704135584014e-01
2.383982134585278079e+00 7.430480444401866613e+00 7.279218191885072464e+00
